,name,score
0,180228,0.39564537983961107
1,933898,0.0
2,294923,0.07000921133349144
3,147468,0.0
4,753685,0.04610440089645241
5,49180,0.01265124788165751
6,2048033,0.0
7,3145761,0.0
8,852007,0.036778147348667155
9,180263,0.0
10,393257,0.0
11,278575,0.08385882634834284
12,327735,0.0
13,376888,0.0
14,16448,0.007632625686593713
15,409670,0.01294836793263922
16,540742,0.0
17,606283,0.015043443541277755
18,753742,0.0
19,65620,0.0
20,327765,0.05870225691803815
21,82013,0.12345396671430403
22,3276902,0.0
23,868456,0.0012911755377897846
24,131178,0.03676607907509255
25,262255,0.015542903977590871
26,278644,0.0
27,393345,0.0
28,557191,0.0
29,819344,0.019751894789843846
30,3391646,0.0
31,98465,0.012674978612223572
32,753833,0.0
33,213165,0.026683100883267877
34,147635,0.023272152679850375
35,934069,0.03433693117324668
36,147638,0.0
37,786613,0.001463093563284222
38,655547,0.0
39,16574,0.0
40,803009,0.0
41,32971,0.0
42,753868,0.0
43,671953,0.008801451998854218
44,344275,0.0667914709118739
45,622805,0.1531436737028501
46,164053,0.001463093563284222
47,49367,0.0
48,213212,0.017568805833059035
49,49374,0.0
50,180449,0.004217362664358228
51,475362,0.011520349957875972
52,884962,0.0
53,245992,0.005875264872285775
54,524522,0.011360912455284899
55,164093,0.0
56,246022,0.09299432923089139
57,672011,0.0
58,688400,0.0
59,246032,0.0
60,475431,0.0
61,753963,0.002128788573361695
62,950571,0.13171867485897543
63,835894,0.0
64,147771,0.005508538202148012
65,753985,0.03336369735072043
66,328014,0.029822345142392976
67,335,0.0
68,65882,0.00568045622764245
69,1016154,0.0
70,803162,0.0009098760232166158
71,524634,0.0
72,409954,0.024292891286417234
73,196969,0.04838269753742259
74,295274,0.0
75,295276,0.09010968592540232
76,246127,0.0
77,754032,1.0
78,409968,0.0
79,196976,0.0
80,295285,0.0
81,475511,0.0
82,311674,0.0
83,98688,0.0
84,311680,0.0
85,33161,0.2572108830984271
86,246169,0.0
87,934305,0.0
88,639397,0.019710074929324094
89,197040,0.12259645805920844
90,836017,0.0
91,852405,0.0
92,590265,0.06097736888461055
93,441,0.0
94,16835,0.003536551530176722
95,115140,0.0
96,541125,0.0
97,590285,0.0073258779126666295
98,934350,0.0
99,491996,0.025337408289609595
100,3178979,0.0
101,2802154,0.0
102,3539434,0.0
103,360948,0.0
104,1950198,0.008973370024348656
105,131581,0.0075560576993622085
106,98819,0.004217362664358228
107,492037,0.0
108,721416,0.0
109,672269,0.0
110,131603,0.0
111,2507287,0.0
112,573978,0.01146238375020611
113,508443,0.0
114,3670556,0.0
115,344609,0.0
116,148004,0.0
117,131624,0.012289174440203752
118,754219,0.024256157520567166
119,131627,0.0
120,16944,0.0
121,885298,0.0
122,213561,0.0
123,393789,0.0
124,131650,0.020728220596852472
125,426564,0.0
126,770629,0.038244288762480795
127,754251,0.004957412983612445
128,589,0.0
129,574035,0.0
130,213590,0.0695385859268178
131,737886,0.001463093563284222
132,918111,0.0
133,328288,0.025939585948844268
134,131681,0.016900475221780894
135,279141,0.03027990364482889
136,590441,0.0
137,410219,0.16068372976775327
138,295545,0.08665498872576803
139,17021,0.0
140,492162,0.029009597691291116
141,49797,0.0
142,262794,0.0
143,803469,0.0
144,49806,0.1485635467241161
145,590483,0.0
146,82584,0.5492752515042814
147,344729,0.0
148,328352,0.023959560793010568
149,688804,0.01814282167074349
150,852656,0.0
151,66228,0.16754895649851143
152,819894,0.0882131578206356
153,852665,0.0
154,574143,0.0
155,312004,0.0
156,82639,0.0
157,639697,0.014290172987982205
158,836312,0.007731023575386063
159,803544,0.001463093563284222
160,230111,0.0
161,66276,0.03624233330480705
162,377581,0.0
163,852718,0.0
164,672498,0.0016579022079275467
165,164594,0.023720754232232747
166,197364,0.010092627536644003
167,312062,0.0
168,131841,0.025394080285415826
169,819983,0.011436445280527804
170,279315,0.0
171,2540309,0.0
172,836376,0.0
173,99104,0.0
174,279337,0.03135310157453856
175,836394,0.0
176,492331,0.0077310235753860635
177,33580,0.001463093563284222
178,639789,0.0044610003978287445
179,607028,0.005164702151159138
180,82742,0.008090889277727581
181,934721,0.13471933882756085
182,885569,0.0
183,852810,0.0027417885781706387
184,295756,0.10550028686552095
185,164686,0.0
186,148305,0.002754269101074006
187,246611,0.012674978612223572
188,197460,0.012444798825527991
189,623443,0.0
190,459616,0.0
191,246628,0.020455596543174238
192,852842,0.010069736917495117
193,50034,0.0
194,852855,0.03547919731583252
195,66429,0.018179582485996063
196,99198,0.002128788573361695
197,918400,0.006047182897780213
198,33666,0.010069736917495114
199,148355,0.0
200,738182,0.0
201,803720,0.0
202,82831,0.2639773276597152
203,230297,0.0
204,197532,0.0018786493222491753
205,803752,0.009362987313635305
206,361393,0.08514757204704645
207,607202,0.0
208,492521,0.0
209,246768,0.0147522496963829
210,3441660,0.0
211,148477,0.0057206707100076115
212,295933,0.0
213,132095,0.001463093563284222
214,852997,0.0
215,3523590,0.0
216,820232,0.008146579334351015
217,66570,0.027193235404644064
218,115733,0.12791477037562202
219,918569,0.0
220,869417,0.0
221,607283,0.06790712649654546
222,377908,0.015737712622234203
223,672835,0.0
224,83013,0.0207467903880691
225,361541,0.0
226,918600,0.0038735266133693535
227,181321,0.0
228,1098,0.006971631765432235
229,951374,0.0
230,345168,0.024207809093002915
231,181329,0.0
232,394325,0.0
233,296024,0.0
234,1098849,0.0
235,246885,0.03782298677204556
236,263271,0.0
237,2016362,0.0
238,1000558,0.0
239,885875,0.0
240,99449,0.0
241,787579,0.0
242,197757,0.0
243,181376,0.014735956056212706
244,836737,0.0
245,574597,0.005129331009106882
246,345227,0.0
247,672910,0.0
248,312464,0.0
249,214162,0.0
250,165011,0.07773417119616369
251,3474579,0.0
252,83095,0.001463093563284222
253,246960,0.004389280689852666
254,378041,0.0
255,476356,0.011540604975824193
256,33995,0.0
257,165068,0.0
258,935117,0.0
259,394449,0.0040454446388637905
260,820434,0.0197602666419491
261,165077,0.0
262,689367,0.0
263,607448,0.10827701373046161
264,771297,0.015077156506000913
265,99561,0.03134269147829304
266,66800,0.03569119097970875
267,1266,0.017779142851135146
268,83194,0.0
269,591104,0.015431455452409818
270,853254,0.0
271,476425,0.0
272,345355,0.0056804562276424496
273,230667,0.007338358435569998
274,197921,0.001463093563284222
275,3278115,0.0
276,165162,0.0
277,34094,0.026849330941721008
278,574772,0.0
279,1426748,0.0
280,771388,0.0
281,345427,0.0
282,17748,0.025918353507024476
283,673114,0.0
284,771419,0.006971631765432235
285,132449,0.013351443168700806
286,66915,0.918676485593307
287,771438,0.012674978612223572
288,820596,0.0
289,476541,0.0
290,230784,0.012334955678501526
291,771470,0.0
292,99730,0.0
293,1433,0.001463093563284222
294,935330,0.012616716851022428
295,99753,0.0
296,378288,0.071814704484504
297,673208,0.012674978612223572
298,181694,0.06713779213184341
299,804289,0.0
300,34249,0.005852374253136888
301,755152,0.0
302,296402,0.013219385114359808
303,116178,0.0
304,755156,0.007510276461064435
305,17877,0.011532830480779337
306,2999777,0.0
307,132579,0.02124092682280637
308,3392996,0.0
309,230886,0.017858752256150485
310,853492,0.0
311,361973,0.0
312,935413,0.0
313,558596,0.007099041530031747
314,17929,0.011153623287738206
315,17937,0.0
316,198162,0.014373042503341768
317,214546,0.0016579022079275467
318,951825,0.0
319,607773,0.012117256414709314
320,837150,0.06901222490753722
321,575012,0.02745211440705279
322,738855,0.011962662252431151
323,296487,0.0
324,230963,0.0
325,149044,0.004389280689852666
326,394806,0.049339971398148594
327,181817,0.0
328,312890,0.002926187126568444
329,607804,0.10056238585626753
330,214593,0.006047182897780213
331,493122,0.0
332,476744,0.0
333,1611,0.0
334,575051,0.0
335,34382,0.0
336,804431,0.0
337,509524,0.009007082989071814
338,624215,0.008536196623637665
339,2377304,0.0
340,443997,0.02318536964694477
341,837215,0.006683485771066794
342,83554,0.006047182897780213
343,591459,0.0
344,132710,0.0
345,345708,0.0
346,804476,0.06800818199431782
347,345734,0.03320766938128898
348,2754189,0.0
349,198302,0.0
350,640675,0.010915124448111883
351,657062,0.0
352,263852,0.0
353,689836,0.0
354,149166,0.009853310631105753
355,116425,0.0
356,673486,0.0
357,804559,0.0
358,837328,0.0
359,1050323,0.0
360,18137,0.001463093563284222
361,607967,0.0518998391649655
362,247545,0.0
363,329468,0.0
364,378624,0.18656498815111977
365,18176,0.0
366,3376900,0.0
367,2639628,0.0
368,493327,0.0
369,50967,0.0
370,165663,0.012674978612223572
371,755494,0.1250389830233166
372,313128,0.006959151242528866
373,755496,0.0
374,689965,0.0
375,984877,0.0
376,34617,0.0
377,231225,0.0
378,263995,0.0
379,100160,0.0
380,477001,0.007202788975999384
381,67406,0.03800094004711533
382,18258,0.0
383,542549,0.09199403718275
384,673621,0.0
385,411487,0.0
386,903009,0.0040454446388637905
387,804706,0.014929929528381373
388,493412,0.0
389,558954,0.0
390,837486,0.0
391,296815,0.002754269101074006
392,755570,0.0
393,624504,0.0
394,886648,0.0
395,51066,0.0
396,280445,0.01559950756146292
397,198532,0.036021391139914
398,608135,0.0
399,853926,0.02431969048416964
400,608166,0.005166502579885147
401,231342,0.0
402,165818,0.0
403,477116,0.001463093563284222
404,133057,0.0
405,313284,0.01673769431512913
406,362437,0.0
407,67528,0.019605915234027712
408,985047,0.0
409,837592,0.1223891059710788
410,165855,0.0
411,919525,0.040241801654801644
412,231397,0.0
413,3065843,0.0
414,3115003,0.0
415,133119,0.008146579334351015
416,215041,0.0
417,149515,0.0
418,247824,0.0
419,215058,0.0
420,788508,0.0
421,182302,0.0
422,575522,0.0
423,985124,0.0
424,919598,0.027737499655383392
425,67631,0.0012911755377897846
426,34867,0.0
427,919603,0.0
428,935990,0.0
429,936009,0.0
430,690254,0.001463093563284222
431,18513,0.0
432,2130,0.04441055583650355
433,34899,0.0
434,84053,0.0
435,641111,0.0
436,182360,0.010769144892295749
437,788568,0.11250618110320823
438,673883,0.0
439,772191,0.0
440,411745,0.009999290186921887
441,411761,0.3392078380084197
442,280692,0.0
443,198783,0.01131335634386056
444,673933,0.0
445,166033,0.0
446,247966,0.06521576240479092
447,264350,0.001463093563284222
448,34988,0.0
449,51376,0.006047182897780213
450,886961,0.0
451,411830,0.0
452,952503,0.0
453,936126,0.0
454,477377,0.0
455,2252,0.0
456,35021,0.10294348954930199
457,755918,0.0
458,674011,0.04478822615530148
459,231645,0.12239779569184074
460,346336,0.21931596111156082
461,2273,0.013315094602776982
462,264430,0.0
463,84209,0.017479815061041192
464,379125,0.05495350446806764
465,198901,0.002926187126568444
466,870646,0.0
467,116984,0.010005887165900581
468,936190,0.02189579948730957
469,542976,0.024534541886946377
470,215296,0.0
471,35076,0.03200724053701809
472,919812,0.0
473,117001,0.08587923024722577
474,198922,0.0
475,936206,0.0
476,493848,0.00826280730322202
477,2330,0.024117185699255413
478,84258,0.0
479,559405,0.0010838863702430917
480,100659,0.0
481,264499,0.0
482,837946,0.0012911755377897846
483,67900,0.0
484,280897,0.0
485,821571,0.3473758209682503
486,182598,0.00458408933449599
487,117064,0.0
488,543055,0.0075331670802133216
489,477523,0.022288464627125644
490,805208,0.017618240727983337
491,837985,0.0
492,674150,0.001463093563284222
493,2411,0.09317799682835791
494,674161,0.0010838863702430917
495,674163,0.001463093563284222
496,280960,0.0
497,166291,0.006047182897780213
498,51603,0.0
499,870809,0.0
500,3426731,0.0
501,772526,0.042277966313495244
502,199090,0.0
503,903609,0.005852374253136888
504,149946,0.004389280689852666
505,608701,0.4713191489570145
506,3475903,0.0
507,543169,0.0
508,788937,0.0
509,952786,0.0
510,756180,0.0
511,149973,0.00636904185686881
512,674262,0.0
513,674263,0.0
514,952794,0.0764563752503749
515,84446,0.0
516,412134,0.009973351717243584
517,100840,0.0
518,936425,0.08370463934000424
519,166383,0.0016579022079275467
520,100854,0.06887807910438985
521,952834,0.0
522,920073,0.0
523,35338,0.0
524,346637,0.0044610003978287445
525,51736,0.0
526,199194,0.0
527,674332,0.015831487776884506
528,51740,0.0049996450934609435
529,690718,0.0
530,150048,0.0
531,18977,0.007338358435569998
532,920101,0.001463093563284222
533,2312742,0.0
534,395819,0.005249784344573464
535,150062,0.07895251748612116
